w1,w2,w3,alpha,beta,pi0,regression_mae,full_model_mae,full_model_rmse,full_model_mape,volatility_mae,volatility_rmse,volatility_mape,sample_count,validation_count,price_rank,volatility_rank
0.04,0.08,0.88,1.1240122239606996,3531.0298710174275,423.72130850502845,111.46117148980713,113.85599273336872,139.1017502788788,0.015205140946363329,113.85599273336872,139.1017502788788,0.8533396382398788,158,241,1093,1093
0.66,0.34,-0.0,1.2069287020744683,3081.4870465751346,715.9279283040673,115.36642560413722,113.86676586868022,144.02675543591272,0.015027112635979948,113.86676586868022,144.02675543591272,0.8526710627985542,158,241,1094,1094
0.62,0.18,0.2,1.1938087138702802,3180.9166653751213,657.9074753884215,114.99766511430904,113.8879682750063,143.42644527648878,0.015043564580591477,113.8879682750063,143.42644527648878,0.8550063521967861,158,241,1095,1095
0.06,0.06,0.88,1.1253475881784365,3528.2304475679675,426.9301569351005,111.61469656969601,113.89344782435136,139.37044357631606,0.015203791963769666,113.89344782435136,139.37044357631606,0.8539242191289214,158,241,1096,1096
0.58,0.08,0.34,1.1840201147479412,3249.4514852339707,617.3452312193072,115.0487379138394,113.90772894289184,143.32536401259583,0.015048480533581035,113.90772894289184,143.32536401259583,0.856004526425642,158,241,1097,1097
0.08,0.04,0.88,1.126651370503089,3525.645676457394,430.03976643658507,111.81156371387766,113.95779993408986,139.68541312238315,0.015205594957429763,113.95779993408986,139.68541312238315,0.8546193841657049,158,241,1098,1098
0.64,0.24,0.12,1.1992024929471303,3141.670714524834,681.1325918638063,115.21219237581138,113.98178143629562,143.7419219869257,0.015051565289351773,113.98178143629562,143.7419219869257,0.8549637675919034,158,241,1099,1099
0.6,0.12,0.28,1.1883253617259897,3220.367443887379,634.8027985741005,115.11088476096548,114.01194084068206,143.4563667223124,0.015062479000363194,114.01194084068206,143.4563667223124,0.8563748652863581,158,241,1100,1100
0.66,0.32,0.02,1.2057164039069206,3092.081098546262,710.1840900168881,115.48917386380386,114.042825698059,144.206414151171,0.015052699480143173,114.042825698059,144.206414151171,0.8541837049305557,158,241,1101,1101
0.1,0.02,0.88,1.1279234128202509,3523.277097413885,433.0487949492276,112.08462489165792,114.089671065478,140.0467420741123,0.015215913615992425,114.089671065478,140.0467420741123,0.8556018329958058,158,241,1102,1102
0.56,0.02,0.42,1.1783918248490843,3289.15418448942,594.5297054754019,115.31209136908761,114.13630516799536,143.95723628391582,0.015079448095638921,114.13630516799536,143.95723628391582,0.8579912223122705,158,241,1103,1103
0.62,0.16,0.22,1.192565059545553,3191.493592612905,652.2902805895169,115.22589431314421,114.15321173245766,143.7984129818684,0.015080825305125592,114.15321173245766,143.7984129818684,0.8569768593256565,158,241,1104,1104
0.66,0.3,0.04,1.2045009685262251,3102.6761473894803,704.4494886388943,115.61203929151856,114.21892874051338,144.40572598895147,0.01507830943378893,114.21892874051338,144.40572598895147,0.8556953012740607,158,241,1105,1105
0.64,0.22,0.14,1.1979707912174489,3152.2624908481985,675.4578836549385,115.40168941393291,114.22139029546578,144.0379189430045,0.015085258529350156,114.22139029546578,144.0379189430045,0.8567956404383982,158,241,1106,1106
0.58,0.06,0.36,1.1827581128321727,3259.9771197415253,611.8467522717519,115.36520869400377,114.23134605354007,143.82616743812744,0.015092006246297961,114.23134605354007,143.82616743812744,0.8583261302064568,158,241,1107,1107
0.12,0.0,0.88,1.1291635692126818,3521.1261638778706,435.9559462103016,112.39635546700168,114.25233538045792,140.45446265163886,0.015230084103984957,114.25233538045792,140.45446265163886,0.8567627399434223,158,241,1108,1108
0.0,0.1,0.9,1.1198631868562055,3548.272090391349,411.5228337211711,111.66005512498943,114.328745519157,139.5963486635227,0.015279715504461017,114.328745519157,139.5963486635227,0.8562029567177245,158,241,1109,1109
0.6,0.1,0.3,1.1870710011432781,3230.918183900597,629.2505146789913,115.42643654882562,114.33467408525036,143.9025545024276,0.01510586111834131,114.33467408525036,143.9025545024276,0.8586955123069128,158,241,1110,1110
0.02,0.08,0.9,1.121334771536806,3544.2618196552935,415.4744023303888,111.7906892918152,114.3573773980485,139.7593827861872,0.01527781188369834,114.3573773980485,139.7593827861872,0.8566487598618002,158,241,1111,1111
0.04,0.06,0.9,1.122736257994747,3540.875133447653,419.04196365610414,111.93782176602252,114.39388422753768,139.97798806804357,0.015276601737023986,114.39388422753768,139.97798806804357,0.8570977428517969,158,241,1112,1112
0.66,0.28,0.06,1.2032824810640461,3113.271289195718,698.7247587196039,115.75492316623362,114.40879813317486,144.6245685535656,0.015105804320514305,114.40879813317486,144.6245685535656,0.8573586287208629,158,241,1113,1113
0.62,0.14,0.24,1.1913190520800632,3202.063484575755,646.6878844089911,115.49067834513015,114.44237710752374,144.1888610074411,0.015120593795578187,114.44237710752374,144.1888610074411,0.859079295315242,158,241,1114,1114
0.06,0.04,0.9,1.124070762910982,3538.0808324576,422.24607901787795,112.11311036695803,114.4460418665485,140.25164845362173,0.015276852311175877,114.4460418665485,140.25164845362173,0.8576778879054591,158,241,1115,1115
0.64,0.2,0.16,1.1967364310342297,3162.8503324648877,669.7958335011954,115.59110707161118,114.46090234623391,144.352920478667,0.015118957194042791,114.46090234623391,144.352920478667,0.8586255242235294,158,241,1116,1116
0.56,0.0,0.44,1.1771273200184036,3299.587949905399,589.1379162252742,115.63290794331205,114.46339120100555,144.52811969159018,0.015123401593706984,114.46339120100555,144.52811969159018,0.860324952706362,158,241,1117,1117
0.08,0.02,0.9,1.1253738240709725,3535.5001176611972,425.35154247020364,112.3111462817788,114.51159350699962,140.57120731442924,0.015278749221669554,114.51159350699962,140.57120731442924,0.8583997679902116,158,241,1118,1118
0.58,0.04,0.38,1.181494274312844,3270.4905099298617,606.3666605263593,115.68170947051729,114.55494123266863,144.34429834531713,0.015135535518331751,114.55494123266863,144.34429834531713,0.8606456613053576,158,241,1119,1119
0.66,0.26,0.08,1.2020610265866143,3123.8656175409533,693.0105378674953,115.90137904435068,114.6199009731876,144.8628120695804,0.015136135319845374,114.6199009731876,144.8628120695804,0.85902940251929,158,241,1120,1120
0.6,0.08,0.32,1.1858145888565037,3241.4588163369726,623.7151557942589,115.7420129348433,114.65738126169184,144.366581765992,0.01514924699550073,114.65738126169184,144.366581765992,0.8610140705802293,158,241,1121,1121
0.1,0.0,0.9,1.126645829659156,3533.130811511659,428.3587512829249,112.61733740302816,114.6650324388377,140.93669029106124,0.015291953490514546,114.6650324388377,140.93669029106124,0.859523552075159,158,241,1122,1122
0.64,0.18,0.18,1.195499496773092,3173.43332980163,664.147085520171,115.78045011739836,114.70032132252477,144.6867601355125,0.015152661384503874,114.70032132252477,144.6867601355125,0.8604534400879045,158,241,1123,1123
0.62,0.12,0.26,1.190070775081039,3212.625432869516,641.1009330163456,115.80534062439578,114.76419990506548,144.59759649195044,0.015163834440355652,114.76419990506548,144.59759649195044,0.8613968833277575,158,241,1124,1124
0.66,0.24,0.1,1.2008366900846914,3134.458223594186,687.3074666712528,116.06748436291915,114.84384057640774,145.12031961340324,0.015168016690387816,114.84384057640774,145.12031961340324,0.860738560427326,158,241,1125,1125
0.58,0.02,0.4,1.1802286810370313,3280.9907560715037,600.9056002334783,115.9982441690852,114.87851775593344,144.87952641506652,0.015179068454036618,114.87851775593344,144.87952641506652,0.8629631358892448,158,241,1126,1126
0.0,0.08,0.92,1.1186006524012926,3557.958987822648,406.96318906879196,112.15680692677667,114.87881377375327,140.47034876660874,0.015352635597851834,114.87881377375327,140.47034876660874,0.8600368984280501,158,241,1127,1127
0.02,0.06,0.92,1.120083349024077,3553.869130566823,410.9519070520805,112.29541053146757,114.91344668226617,140.63796073298477,0.01535131712577653,114.91344668226617,140.63796073298477,0.8604898924974491,158,241,1128,1128
0.04,0.04,0.92,1.1214833045642219,3550.537642290094,414.4621145261199,112.45565736602758,114.95884796993442,140.86389204722315,0.015350867838030085,114.95884796993442,140.86389204722315,0.860958296321084,158,241,1129,1129
0.64,0.16,0.2,1.194260072685306,3184.0105714648303,658.5122863641327,116.00791796426302,114.96469145703865,145.039265427485,0.015189590102206114,114.96469145703865,145.039265427485,0.8624030275031903,158,241,1130,1130
0.6,0.06,0.34,1.1845562075524918,3251.988435933719,618.197368625818,116.05761815607084,114.98006583890296,144.84823321440592,0.01519263675105635,114.98006583890296,144.84823321440592,0.8633305574256294,158,241,1131,1131
0.06,0.02,0.92,1.122828159516414,3547.671951092959,417.69741567672236,112.64313367936907,115.01970320329073,141.14136792439677,0.015352372895383904,115.01970320329073,141.14136792439677,0.8615552111481651,158,241,1132,1132
0.66,0.22,0.12,1.1996095564634426,3145.048196228013,681.6161886186428,116.23988726109907,115.07186402576286,145.3969473555742,0.015200386096795759,115.07186402576286,145.3969473555742,0.8624747296589439,158,241,1133,1133
0.62,0.1,0.28,1.18882031199234,3223.17852777369,635.5300747331016,116.12039782715655,115.086239453044,145.02442160909098,0.015207116653083642,115.086239453044,145.02442160909098,0.8637136308264782,158,241,1134,1134
0.08,0.0,0.92,1.124141636393962,3545.01919808839,420.83454478678686,112.86267312172728,115.1000529873537,141.4644192583355,0.015356159679971665,115.1000529873537,141.4644192583355,0.8623762247493828,158,241,1135,1135
0.68,0.32,-0.0,1.2072870928051747,3085.1561546502962,716.3031094953235,116.5786786069374,115.10544345344307,145.71999363630772,0.01519507066857485,115.10544345344307,145.71999363630772,0.8612924891456342,158,241,1136,1136
0.58,0.0,0.42,1.1789614146210452,3291.47695800854,595.4642170892425,116.31767268977895,115.2039513020337,145.43161846589004,0.015222893224003503,115.2039513020337,145.43161846589004,0.8652881630044368,158,241,1137,1137
0.64,0.14,0.22,1.193018242887323,3194.5811443609173,652.8920851296602,116.2491024188657,115.23801135790033,145.4102581333285,0.015227701051864037,115.23801135790033,145.4102581333285,0.8643908372716973,158,241,1138,1138
0.68,0.3,0.02,1.2060766229349498,3095.746798958007,710.5532718785826,116.70131965008648,115.28096503908044,145.90030584054836,0.015220583624360098,115.28096503908044,145.90030584054836,0.8628041090021534,158,241,1139,1139
0.6,0.04,0.36,1.1832959397155483,3262.506136611536,612.6978016323583,116.3799541322391,115.3071223205341,145.3472897695904,0.015236706051969856,115.3071223205341,145.3472897695904,0.8656674867497679,158,241,1140,1140
0.66,0.2,0.14,1.1983797105321738,3155.634622131693,675.9373500131032,116.43339884620467,115.31368212061213,145.69254481272273,0.01523443255284835,115.31368212061213,145.69254481272273,0.864317176123071,158,241,1141,1141
0.62,0.08,0.3,1.1875677460838006,3233.721858368584,629.975959935824,116.4466655291984,115.4155871622785,145.46913388480502,0.01525153099501498,115.4155871622785,145.46913388480502,0.8660658689408712,158,241,1142,1142
0.0,0.06,0.94,1.117394166059861,3567.2387630003527,402.60744230053115,112.66334907866714,115.43623452268078,141.35039553439253,0.015425984900832232,115.43623452268078,141.35039553439253,0.8639047654341523,158,241,1143,1143
0.68,0.28,0.04,1.2048630457339968,3106.337948989079,704.8130660993056,116.82403072376626,115.45649966623101,146.10006255719662,0.015246115318552864,115.45649966623101,146.10006255719662,0.8643143505049357,158,241,1144,1144
0.02,0.04,0.94,1.1188765013560862,3563.1466358520865,406.5978054700472,112.83019305049578,115.48986267535396,141.52385231312337,0.015426632183283235,115.48986267535396,141.52385231312337,0.8644276264848798,158,241,1145,1145
0.64,0.12,0.24,1.1917740913502188,3205.144133819087,647.2871332649947,116.53515721937349,115.54070615329553,145.79955459361352,0.01526906506775182,115.54070615329553,145.79955459361352,0.866567991439322,158,241,1146,1146
0.66,0.18,0.16,1.1971472369940042,3166.21658592677,670.271599887948,116.63413688368854,115.56019428508652,146.00695510815538,0.015269196389175212,115.56019428508652,146.00695510815538,0.8661827026080227,158,241,1147,1147
0.04,0.02,0.94,1.1202633004209703,3559.9495286142455,410.0136223022264,113.02921020865018,115.56067350711996,141.7582708892748,0.015429514516714553,115.56067350711996,141.7582708892748,0.8650565456160482,158,241,1148,1148
0.06,0.0,0.94,1.1216071624523174,3557.0890089901236,413.24479013437804,113.22709682754761,115.62877725339396,142.0407391281017,0.015432048249538881,115.62877725339396,142.0407391281017,0.8656624908985133,158,241,1149,1149
0.68,0.26,0.06,1.2036464465498713,3116.928693136113,699.083134197404,116.9511572251974,115.63489691993992,146.3191436090131,0.015272100090206122,115.63489691993992,146.3191436090131,0.8658391171369723,158,241,1150,1150
0.6,0.02,0.38,1.1820338676166384,3273.011011608127,607.2171049220924,116.70748658758603,115.63754556913686,145.86352889902153,0.015281299855259802,115.63754556913686,145.86352889902153,0.8680197084816808,158,241,1151,1151
0.62,0.06,0.32,1.1863131604404624,3244.254512664973,624.4392409568522,116.7730277105766,115.74495607673009,145.93152651483055,0.01529595597473423,115.74495607673009,145.93152651483055,0.8684162641272472,158,241,1152,1152
0.66,0.16,0.18,1.1959122204354111,3176.7931702852475,664.6195899182285,116.85788825597733,115.82175109250184,146.34001524000007,0.015305502891656123,115.82175109250184,146.34001524000007,0.8681000643129021,158,241,1153,1153
0.68,0.24,0.08,1.202426910662754,3127.5181172525445,693.3641213017149,117.10486712740224,115.83069091888783,146.55742167622043,0.01530054133543901,115.83069091888783,146.55742167622043,0.8675375002075942,158,241,1154,1154
0.64,0.1,0.26,1.1905277018890323,3215.69862371667,641.698084475006,116.85458304003411,115.86523757696439,146.20696601123802,0.015312757526309312,115.86523757696439,146.20696601123802,0.8688883540568526,158,241,1155,1155
0.6,0.0,0.4,1.1807700733024937,3283.5021536141985,601.755930147187,117.03511988023537,115.96799563152504,146.39672493687988,0.01532590391972892,115.96799563152504,146.39672493687988,0.8703701105885201,158,241,1156,1156
0.0,0.04,0.96,1.116187457547278,3576.4926279600413,398.2789293841447,113.2050662738608,116.01624008463796,142.2423423781027,0.015501739991588123,116.01624008463796,142.2423423781027,0.8678646093477858,158,241,1157,1157
0.68,0.22,0.1,1.2012045232752568,3138.1053047633945,687.6566755489303,117.26342637890812,116.04485278928111,146.8147625185317,0.015331419373371477,116.04485278928111,146.8147625185317,0.869244303994664,158,241,1158,1158
0.62,0.04,0.34,1.1850566379517578,3254.7755777361403,618.9205719826864,117.0994878265043,116.07434920990967,146.41138868145975,0.015340391638509648,116.07434920990967,146.41138868145975,0.8707648315398937,158,241,1159,1159
0.66,0.14,0.2,1.194674745315701,3187.363456050316,658.9819743301891,117.08185856018292,116.08340918786548,146.69155635584846,0.015341835438959707,116.08340918786548,146.69155635584846,0.8700160107414195,158,241,1160,1160
0.02,0.02,0.96,1.1176690764238228,3572.4017954196797,402.26850888688887,113.41458921361078,116.09831631059099,142.42167950540573,0.015506118958611221,116.09831631059099,142.42167950540573,0.8685664675476984,158,241,1161,1161
0.04,0.0,0.96,1.1190429260456736,3569.3366026056137,405.5916669892913,113.61713362697019,116.17143127883196,142.66436765818187,0.01550931103234838,116.17143127883196,142.66436765818187,0.8692101380407982,158,241,1162,1162
